#                                                                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                           accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                                   ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN202006_c1_g1::TRINITY_DN202006_c1_g1_i1::g.161309::m.161309   -          Armitage_SRRPs       -            2.3e-73  251.9   0.0   9.5e-73  249.9   0.0   1.8   1   1   0   1   1   1   1 type:complete len:1121 gc:universal TRINITY_DN202006_c1_g1_i1:4407-1045(-)
TRINITY_DN210461_c1_g1::TRINITY_DN210461_c1_g1_i1::g.40778::m.40778     -          Armitage_SRRPs       -            2.1e-69  238.8   0.1   3.1e-69  238.2   0.1   1.1   1   0   0   1   1   1   1 type:complete len:977 gc:universal TRINITY_DN210461_c1_g1_i1:2972-42(-)
TRINITY_DN210461_c1_g1::TRINITY_DN210461_c1_g1_i2::g.40785::m.40785     -          Armitage_SRRPs       -            2.1e-69  238.8   0.1   3.1e-69  238.2   0.1   1.1   1   0   0   1   1   1   1 type:complete len:977 gc:universal TRINITY_DN210461_c1_g1_i2:3007-77(-)
TRINITY_DN211375_c1_g1::TRINITY_DN211375_c1_g1_i2::g.231193::m.231193   -          Armitage_SRRPs       -              2e-59  205.8   0.7   3.3e-59  205.1   0.7   1.3   1   0   0   1   1   1   1 type:5prime_partial len:2246 gc:universal TRINITY_DN211375_c1_g1_i2:9063-2326(-)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i3::g.324045::m.324045   -          Armitage_SRRPs       -            6.1e-56  194.3   0.0   7.5e-56  194.0   0.0   1.0   1   0   0   1   1   1   1 type:complete len:230 gc:universal TRINITY_DN199672_c0_g1_i3:374-1063(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i9::g.324069::m.324069   -          Armitage_SRRPs       -            1.8e-44  156.4   0.0     2e-44  156.2   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:196 gc:universal TRINITY_DN199672_c0_g1_i9:3-590(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i1::g.324038::m.324038   -          Armitage_SRRPs       -            5.7e-44  154.7   0.0   6.4e-44  154.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:176 gc:universal TRINITY_DN199672_c0_g1_i1:417-944(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i4::g.324049::m.324049   -          Armitage_SRRPs       -            5.7e-44  154.7   0.0   6.4e-44  154.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:176 gc:universal TRINITY_DN199672_c0_g1_i4:767-1294(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i5::g.324054::m.324054   -          Armitage_SRRPs       -            5.7e-44  154.7   0.0   6.4e-44  154.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:176 gc:universal TRINITY_DN199672_c0_g1_i5:519-1046(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i7::g.324061::m.324061   -          Armitage_SRRPs       -            5.7e-44  154.7   0.0   6.4e-44  154.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:176 gc:universal TRINITY_DN199672_c0_g1_i7:400-927(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i8::g.324065::m.324065   -          Armitage_SRRPs       -            5.7e-44  154.7   0.0   6.4e-44  154.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:176 gc:universal TRINITY_DN199672_c0_g1_i8:351-878(+)
TRINITY_DN207723_c0_g2::TRINITY_DN207723_c0_g2_i1::g.145070::m.145070   -          Armitage_SRRPs       -            2.8e-38  135.9   0.3     3e-38  135.8   0.3   1.0   1   0   0   1   1   1   1 type:3prime_partial len:146 gc:universal TRINITY_DN207723_c0_g2_i1:436-2(-)
TRINITY_DN163149_c1_g1::TRINITY_DN163149_c1_g1_i1::g.303764::m.303764   -          Armitage_SRRPs       -              5e-36  128.5   0.0   5.5e-36  128.3   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:140 gc:universal TRINITY_DN163149_c1_g1_i1:2-421(+)
TRINITY_DN207173_c13_g1::TRINITY_DN207173_c13_g1_i2::g.184957::m.184957 -          Armitage_SRRPs       -            2.6e-35  126.1   0.4   3.4e-34  122.4   0.4   2.0   1   1   0   1   1   1   1 type:5prime_partial len:419 gc:universal TRINITY_DN207173_c13_g1_i2:1-1257(+)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i6::g.324058::m.324058   -          Armitage_SRRPs       -            2.2e-33  119.7   0.0   2.5e-33  119.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:142 gc:universal TRINITY_DN199672_c0_g1_i6:76-501(+)
TRINITY_DN212765_c13_g1::TRINITY_DN212765_c13_g1_i2::g.233324::m.233324 -          Armitage_SRRPs       -            2.5e-30  109.6   0.8   3.5e-26   95.9   0.6   3.2   2   1   0   2   2   2   2 type:complete len:2126 gc:universal TRINITY_DN212765_c13_g1_i2:7631-1254(-)
TRINITY_DN210455_c1_g1::TRINITY_DN210455_c1_g1_i1::g.40831::m.40831     -          Armitage_SRRPs       -            4.4e-29  105.5   0.0   8.5e-16   61.6   0.0   2.3   2   0   0   2   2   2   2 type:complete len:1442 gc:universal TRINITY_DN210455_c1_g1_i1:163-4488(+)
TRINITY_DN211804_c7_g1::TRINITY_DN211804_c7_g1_i7::g.61999::m.61999     -          Armitage_SRRPs       -            1.6e-25   93.8   9.2   9.2e-25   91.2   1.2   3.6   3   1   0   3   3   2   1 type:5prime_partial len:2137 gc:universal TRINITY_DN211804_c7_g1_i7:8157-1747(-)
TRINITY_DN196924_c1_g1::TRINITY_DN196924_c1_g1_i1::g.331794::m.331794   -          Armitage_SRRPs       -              6e-25   91.9   0.0   6.8e-25   91.7   0.0   1.0   1   0   0   1   1   1   1 type:internal len:125 gc:universal TRINITY_DN196924_c1_g1_i1:373-2(-)
TRINITY_DN163149_c2_g1::TRINITY_DN163149_c2_g1_i1::g.303766::m.303766   -          Armitage_SRRPs       -            4.6e-23   85.6   0.1     5e-23   85.5   0.1   1.0   1   0   0   1   1   1   1 type:internal len:164 gc:universal TRINITY_DN163149_c2_g1_i1:1-489(+)
TRINITY_DN211375_c1_g1::TRINITY_DN211375_c1_g1_i1::g.231191::m.231191   -          Armitage_SRRPs       -            1.7e-22   83.8   0.0   2.6e-22   83.1   0.0   1.3   1   1   0   1   1   1   1 type:internal len:333 gc:universal TRINITY_DN211375_c1_g1_i1:998-3(-)
TRINITY_DN199672_c0_g1::TRINITY_DN199672_c0_g1_i8::g.324066::m.324066   -          Armitage_SRRPs       -            1.5e-20   77.3   0.0   1.7e-20   77.2   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:114 gc:universal TRINITY_DN199672_c0_g1_i8:2-343(+)
TRINITY_DN196924_c3_g1::TRINITY_DN196924_c3_g1_i1::g.331797::m.331797   -          Armitage_SRRPs       -            2.1e-18   70.2   0.0   2.4e-18   70.1   0.0   1.1   1   0   0   1   1   1   1 type:3prime_partial len:375 gc:universal TRINITY_DN196924_c3_g1_i1:142-1263(+)
TRINITY_DN196924_c5_g1::TRINITY_DN196924_c5_g1_i1::g.331801::m.331801   -          Armitage_SRRPs       -            5.5e-18   68.8   0.0   6.3e-18   68.7   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:70 gc:universal TRINITY_DN196924_c5_g1_i1:267-58(-)
TRINITY_DN207723_c8_g1::TRINITY_DN207723_c8_g1_i1::g.145089::m.145089   -          Armitage_SRRPs       -            1.1e-16   64.6   0.0   1.2e-16   64.5   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:211 gc:universal TRINITY_DN207723_c8_g1_i1:1-633(+)
TRINITY_DN211772_c2_g1::TRINITY_DN211772_c2_g1_i1::g.224958::m.224958   -          Armitage_SRRPs       -            1.1e-13   54.6   0.0   4.2e-09   39.5   0.0   3.1   2   1   0   2   2   2   2 type:internal len:755 gc:universal TRINITY_DN211772_c2_g1_i1:2264-3(-)
TRINITY_DN196924_c2_g1::TRINITY_DN196924_c2_g1_i1::g.331795::m.331795   -          Armitage_SRRPs       -            2.4e-13   53.5   0.0   2.7e-13   53.3   0.0   1.0   1   0   0   1   1   1   1 type:internal len:90 gc:universal TRINITY_DN196924_c2_g1_i1:268-2(-)
TRINITY_DN152234_c2_g1::TRINITY_DN152234_c2_g1_i1::g.322278::m.322278   -          Armitage_SRRPs       -            2.9e-13   53.2   0.1   3.4e-13   53.0   0.1   1.0   1   0   0   1   1   1   1 type:internal len:120 gc:universal TRINITY_DN152234_c2_g1_i1:3-359(+)
TRINITY_DN211232_c6_g2::TRINITY_DN211232_c6_g2_i3::g.135618::m.135618   -          Armitage_SRRPs       -            7.6e-12   48.5   0.5   1.5e-08   37.7   0.4   2.9   2   1   0   2   2   2   2 type:complete len:1129 gc:universal TRINITY_DN211232_c6_g2_i3:445-3831(+)
TRINITY_DN207173_c13_g1::TRINITY_DN207173_c13_g1_i1::g.184954::m.184954 -          Armitage_SRRPs       -            1.3e-11   47.8   0.0   1.4e-11   47.7   0.0   1.0   1   0   0   1   1   1   1 type:complete len:108 gc:universal TRINITY_DN207173_c13_g1_i1:107-430(+)
TRINITY_DN207723_c15_g1::TRINITY_DN207723_c15_g1_i1::g.145093::m.145093 -          Armitage_SRRPs       -            3.3e-07   33.2   0.0   3.5e-07   33.1   0.0   1.0   1   0   0   1   1   1   1 type:complete len:90 gc:universal TRINITY_DN207723_c15_g1_i1:726-457(-)
TRINITY_DN211772_c2_g3::TRINITY_DN211772_c2_g3_i1::g.224961::m.224961   -          Armitage_SRRPs       -            3.9e-06   29.7   0.0   5.7e-06   29.1   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:942 gc:universal TRINITY_DN211772_c2_g3_i1:4072-1247(-)
TRINITY_DN207173_c16_g1::TRINITY_DN207173_c16_g1_i1::g.184963::m.184963 -          Armitage_SRRPs       -             0.0012   21.4   0.1    0.0012   21.4   0.1   1.2   1   0   0   1   1   1   0 type:internal len:203 gc:universal TRINITY_DN207173_c16_g1_i1:606-1(-)
TRINITY_DN201926_c1_g1::TRINITY_DN201926_c1_g1_i1::g.256822::m.256822   -          Armitage_SRRPs       -              0.003   20.2   0.0    0.0043   19.6   0.0   1.1   1   0   0   1   1   1   0 type:complete len:362 gc:universal TRINITY_DN201926_c1_g1_i1:1400-315(-)
TRINITY_DN192444_c4_g1::TRINITY_DN192444_c4_g1_i1::g.304267::m.304267   -          Armitage_SRRPs       -             0.0058   19.2   0.0     0.019   17.5   0.0   1.7   2   0   0   2   2   2   0 type:internal len:232 gc:universal TRINITY_DN192444_c4_g1_i1:694-2(-)
TRINITY_DN207346_c0_g1::TRINITY_DN207346_c0_g1_i1::g.35462::m.35462     -          Armitage_SRRPs       -               0.13   14.7   0.0      0.22   13.9   0.0   1.3   1   0   0   1   1   1   0 type:complete len:335 gc:universal TRINITY_DN207346_c0_g1_i1:93-1097(+)
TRINITY_DN207346_c0_g1::TRINITY_DN207346_c0_g1_i2::g.35465::m.35465     -          Armitage_SRRPs       -               0.13   14.7   0.0      0.22   13.9   0.0   1.3   1   0   0   1   1   1   0 type:complete len:335 gc:universal TRINITY_DN207346_c0_g1_i2:93-1097(+)
TRINITY_DN211323_c3_g1::TRINITY_DN211323_c3_g1_i1::g.232784::m.232784   -          Armitage_SRRPs       -               0.59   12.5   0.0      0.84   12.0   0.0   1.2   1   0   0   1   1   1   0 type:complete len:404 gc:universal TRINITY_DN211323_c3_g1_i1:29-1240(+)
TRINITY_DN211323_c3_g1::TRINITY_DN211323_c3_g1_i2::g.232786::m.232786   -          Armitage_SRRPs       -               0.59   12.5   0.0      0.84   12.0   0.0   1.2   1   0   0   1   1   1   0 type:complete len:404 gc:universal TRINITY_DN211323_c3_g1_i2:29-1240(+)
TRINITY_DN207554_c9_g1::TRINITY_DN207554_c9_g1_i1::g.81338::m.81338     -          Armitage_SRRPs       -                0.9   11.9   0.0       0.9   11.9   0.0   1.1   1   0   0   1   1   1   0 type:3prime_partial len:137 gc:universal TRINITY_DN207554_c9_g1_i1:410-3(-)
TRINITY_DN212765_c13_g1::TRINITY_DN212765_c13_g1_i1::g.233322::m.233322 -          Armitage_SRRPs       -               0.99   11.8   0.0       1.1   11.7   0.0   1.0   1   0   0   1   1   1   0 type:complete len:70 gc:universal TRINITY_DN212765_c13_g1_i1:432-223(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i1::g.191790::m.191790  -          Arsenite_resistance_protein_2_SRRPs -                  0 1047.9   9.0         0 1047.8   9.0   1.0   1   0   0   1   1   1   1 type:complete len:984 gc:universal TRINITY_DN212290_c10_g1_i1:4775-1824(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i5::g.191830::m.191830  -          Arsenite_resistance_protein_2_SRRPs -                  0 1017.3   9.7         0 1017.0   9.7   1.0   1   0   0   1   1   1   1 type:complete len:964 gc:universal TRINITY_DN212290_c10_g1_i5:4851-1960(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i3::g.191811::m.191811  -          Arsenite_resistance_protein_2_SRRPs -           1.5e-299  998.7  10.5  1.8e-299  998.4  10.5   1.0   1   0   0   1   1   1   1 type:complete len:919 gc:universal TRINITY_DN212290_c10_g1_i3:4716-1960(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i2::g.191799::m.191799  -          Arsenite_resistance_protein_2_SRRPs -           5.9e-257  858.1   1.4  6.9e-257  857.9   1.4   1.0   1   0   0   1   1   1   1 type:complete len:796 gc:universal TRINITY_DN212290_c10_g1_i2:4211-1824(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i8::g.191852::m.191852  -          Arsenite_resistance_protein_2_SRRPs -           5.9e-257  858.1   1.4  6.9e-257  857.9   1.4   1.0   1   0   0   1   1   1   1 type:complete len:796 gc:universal TRINITY_DN212290_c10_g1_i8:4211-1824(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i4::g.191819::m.191819  -          Arsenite_resistance_protein_2_SRRPs -           1.1e-247  827.4   2.0  1.4e-247  827.1   2.0   1.0   1   0   0   1   1   1   1 type:complete len:776 gc:universal TRINITY_DN212290_c10_g1_i4:4286-1959(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i6::g.191839::m.191839  -          Arsenite_resistance_protein_2_SRRPs -           1.1e-247  827.4   2.0  1.4e-247  827.1   2.0   1.0   1   0   0   1   1   1   1 type:complete len:776 gc:universal TRINITY_DN212290_c10_g1_i6:4286-1959(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i2::g.191801::m.191801  -          Arsenite_resistance_protein_2_SRRPs -            2.3e-49  172.8   4.6   2.6e-49  172.6   4.6   1.0   1   0   0   1   1   1   1 type:complete len:230 gc:universal TRINITY_DN212290_c10_g1_i2:5366-4677(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i6::g.191841::m.191841  -          Arsenite_resistance_protein_2_SRRPs -            2.3e-49  172.8   4.6   2.6e-49  172.6   4.6   1.0   1   0   0   1   1   1   1 type:complete len:230 gc:universal TRINITY_DN212290_c10_g1_i6:5441-4752(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i4::g.191821::m.191821  -          Arsenite_resistance_protein_2_SRRPs -            3.3e-44  155.8   4.0   3.6e-44  155.7   4.0   1.0   1   0   0   1   1   1   1 type:complete len:185 gc:universal TRINITY_DN212290_c10_g1_i4:5306-4752(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i8::g.191854::m.191854  -          Arsenite_resistance_protein_2_SRRPs -            3.3e-44  155.8   4.0   3.6e-44  155.7   4.0   1.0   1   0   0   1   1   1   1 type:complete len:185 gc:universal TRINITY_DN212290_c10_g1_i8:5231-4677(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i7::g.191851::m.191851  -          Arsenite_resistance_protein_2_SRRPs -            7.8e-28  101.7   0.7   8.2e-28  101.7   0.7   1.0   1   0   0   1   1   1   1 type:5prime_partial len:85 gc:universal TRINITY_DN212290_c10_g1_i7:292-38(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i3::g.191813::m.191813  -          Arsenite_resistance_protein_2_SRRPs -             0.0004   23.5   0.0    0.0004   23.5   0.0   1.2   1   0   0   1   1   1   1 type:complete len:142 gc:universal TRINITY_DN212290_c10_g1_i3:2249-1824(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i4::g.191822::m.191822  -          Arsenite_resistance_protein_2_SRRPs -             0.0004   23.5   0.0    0.0004   23.5   0.0   1.2   1   0   0   1   1   1   1 type:complete len:142 gc:universal TRINITY_DN212290_c10_g1_i4:2248-1823(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i5::g.191832::m.191832  -          Arsenite_resistance_protein_2_SRRPs -             0.0004   23.5   0.0    0.0004   23.5   0.0   1.2   1   0   0   1   1   1   1 type:complete len:142 gc:universal TRINITY_DN212290_c10_g1_i5:2249-1824(-)
TRINITY_DN212290_c10_g1::TRINITY_DN212290_c10_g1_i6::g.191842::m.191842  -          Arsenite_resistance_protein_2_SRRPs -             0.0004   23.5   0.0    0.0004   23.5   0.0   1.2   1   0   0   1   1   1   1 type:complete len:142 gc:universal TRINITY_DN212290_c10_g1_i6:2248-1823(-)
TRINITY_DN121274_c1_g1::TRINITY_DN121274_c1_g1_i1::g.321939::m.321939    -          Arsenite_resistance_protein_2_SRRPs -               0.45   13.4   0.0      0.45   13.4   0.0   1.0   1   0   0   1   1   1   0 type:internal len:67 gc:universal TRINITY_DN121274_c1_g1_i1:3-200(+)
TRINITY_DN210301_c18_g1::TRINITY_DN210301_c18_g1_i1::g.131998::m.131998  -          Arsenite_resistance_protein_2_SRRPs -               0.67   12.8   3.0       8.2    9.2   0.1   2.0   2   0   0   2   2   2   0 type:internal len:109 gc:universal TRINITY_DN210301_c18_g1_i1:2-325(+)
TRINITY_DN207240_c5_g1::TRINITY_DN207240_c5_g1_i1::g.78490::m.78490      -          Arsenite_resistance_protein_2_SRRPs -               0.84   12.5   0.1      0.91   12.4   0.1   1.1   1   0   0   1   1   1   0 type:5prime_partial len:80 gc:universal TRINITY_DN207240_c5_g1_i1:436-197(-)
TRINITY_DN212617_c2_g1::TRINITY_DN212617_c2_g1_i6::g.95677::m.95677     -          ATG11                -            4.1e-41  142.9   0.7   1.1e-40  141.5   0.7   1.8   1   0   0   1   1   1   1 type:complete len:2162 gc:universal TRINITY_DN212617_c2_g1_i6:9368-2883(-)
TRINITY_DN212617_c2_g1::TRINITY_DN212617_c2_g1_i4::g.95648::m.95648     -          ATG11                -            4.2e-41  142.9   0.6   1.1e-40  141.5   0.6   1.8   1   0   0   1   1   1   1 type:complete len:2206 gc:universal TRINITY_DN212617_c2_g1_i4:9497-2880(-)
TRINITY_DN212617_c2_g1::TRINITY_DN212617_c2_g1_i2::g.95613::m.95613     -          ATG11                -            4.4e-41  142.8   0.7   1.2e-40  141.4   0.7   1.8   1   0   0   1   1   1   1 type:complete len:2280 gc:universal TRINITY_DN212617_c2_g1_i2:9719-2880(-)
TRINITY_DN212617_c2_g1::TRINITY_DN212617_c2_g1_i3::g.95630::m.95630     -          ATG11                -            4.6e-41  142.7   0.7   1.2e-40  141.4   0.7   1.8   1   0   0   1   1   1   1 type:complete len:2324 gc:universal TRINITY_DN212617_c2_g1_i3:9854-2883(-)
TRINITY_DN157875_c1_g1::TRINITY_DN157875_c1_g1_i1::g.308689::m.308689   -          ATG11                -            9.7e-25   90.5   1.6   1.3e-24   90.0   1.6   1.1   1   0   0   1   1   1   1 type:internal len:98 gc:universal TRINITY_DN157875_c1_g1_i1:292-2(-)
TRINITY_DN204784_c6_g1::TRINITY_DN204784_c6_g1_i1::g.129289::m.129289   -          ATG11                -            3.7e-22   82.2   0.1   6.6e-22   81.4   0.1   1.4   1   0   0   1   1   1   1 type:internal len:238 gc:universal TRINITY_DN204784_c6_g1_i1:3-713(+)
TRINITY_DN209749_c4_g1::TRINITY_DN209749_c4_g1_i1::g.263691::m.263691   -          ATG11                -            4.6e-22   81.9   0.1   1.6e-21   80.1   0.1   2.0   1   0   0   1   1   1   1 type:complete len:1840 gc:universal TRINITY_DN209749_c4_g1_i1:5620-101(-)
TRINITY_DN211033_c1_g1::TRINITY_DN211033_c1_g1_i2::g.29685::m.29685     -          ATG11                -            4.7e-22   81.9   0.1   1.6e-21   80.1   0.1   2.0   1   0   0   1   1   1   1 type:complete len:2122 gc:universal TRINITY_DN211033_c1_g1_i2:6710-345(-)
TRINITY_DN211288_c0_g1::TRINITY_DN211288_c0_g1_i1::g.134666::m.134666   -          ATG11                -            7.9e-22   81.1   0.1   1.8e-21   80.0   0.1   1.6   1   0   0   1   1   1   1 type:complete len:2171 gc:universal TRINITY_DN211288_c0_g1_i1:338-6850(+)
TRINITY_DN213967_c3_g19::TRINITY_DN213967_c3_g19_i2::g.71154::m.71154   -          ATG11                -            3.1e-19   72.8   1.2   7.9e-19   71.5   1.2   1.7   1   0   0   1   1   1   1 type:internal len:638 gc:universal TRINITY_DN213967_c3_g19_i2:1911-1(-)
TRINITY_DN193949_c0_g2::TRINITY_DN193949_c0_g2_i1::g.341768::m.341768   -          ATG11                -            4.4e-18   69.1   1.5   5.1e-18   68.9   1.5   1.1   1   0   0   1   1   1   1 type:5prime_partial len:83 gc:universal TRINITY_DN193949_c0_g2_i1:867-619(-)
TRINITY_DN207495_c1_g1::TRINITY_DN207495_c1_g1_i2::g.58874::m.58874     -          ATG11                -            2.5e-17   66.7   0.8   2.9e-17   66.5   0.8   1.0   1   0   0   1   1   1   1 type:internal len:76 gc:universal TRINITY_DN207495_c1_g1_i2:1-225(+)
TRINITY_DN207495_c1_g1::TRINITY_DN207495_c1_g1_i4::g.58877::m.58877     -          ATG11                -              4e-17   66.1   0.8     5e-17   65.8   0.8   1.1   1   0   0   1   1   1   1 type:3prime_partial len:89 gc:universal TRINITY_DN207495_c1_g1_i4:307-570(+)
